"country","year","dem_ind","log_gdppc","log_pop","age_1","age_2","age_3","age_4","age_5","educ","age_median","code"
"Uruguay",1965,1,8.67833709716797,7.8391318321228,0.278849899768829,0.239070504903793,0.207168206572533,0.156754598021507,0.118156798183918,5.03200006484985,28.8999996185303,191
"Uruguay",1970,0.666666686534882,8.6221923828125,7.89841079711914,0.280890494585037,0.229684606194496,0.210760697722435,0.155844196677208,0.122819997370243,4.77799987792969,29.2999992370605,191
"Uruguay",1975,0.333333313465118,8.72111415863037,7.94022798538208,0.279202312231064,0.226139605045319,0.205128192901611,0.160612493753433,0.128917396068573,5.23099994659424,29.6000003814697,191
"Uruguay",1980,0.333333313465118,8.77967262268066,7.94767904281616,0.277129709720612,0.223047003149986,0.191940605640411,0.166843399405479,0.141039192676544,5.68599987030029,30,191
"Uruguay",1985,0.833333313465118,8.99058723449707,7.97728204727173,0.2693892121315,0.228894993662834,0.182566896080971,0.172271803021431,0.146877095103264,5.75400018692017,30.1000003814697,191
"Uruguay",1990,1,8.73197937011719,8.00936317443848,0.268195390701294,0.22765040397644,0.183117300271988,0.166168197989464,0.154868707060814,6.51900005340576,30.2999992370605,191
"Uruguay",1995,0.833333313465118,8.89051628112793,8.041090965271,0.260379791259766,0.229803696274757,0.188284501433372,0.157386496663094,0.16414549946785,6.68699979782104,30.7000007629395,191
"Uruguay",2000,1,9.08168506622314,8.07651519775391,0.250310599803925,0.235093206167221,0.192857101559639,0.151863396167755,0.169875800609589,6.8769998550415,31.1000003814697,191
"United States",1965,0.920000016689301,9.41513633728027,12.1044301986694,0.308327794075012,0.196955293416977,0.200275003910065,0.161899194121361,0.132542595267296,8.66499996185303,29.6000003814697,192
"United States",1970,1,9.59462547302246,12.1771697998047,0.304311901330948,0.215470895171165,0.183458000421524,0.162416502833366,0.134342700242996,9.25100040435791,28.2999992370605,192
"United States",1975,1,9.70207023620605,12.2310199737549,0.283463090658188,0.241261795163155,0.170518606901169,0.16396489739418,0.140791594982147,9.78800010681152,28.2000007629395,192
"United States",1980,1,9.80041790008545,12.2829103469849,0.251738488674164,0.267376810312271,0.17244790494442,0.160361498594284,0.148075297474861,10.0129995346069,28.7999992370605,192
"United States",1985,1,9.96813011169434,12.3337001800537,0.224279493093491,0.274298906326294,0.193255007266998,0.151816993951797,0.156349703669548,11.9069995880127,30.1000003814697,192
"United States",1990,1,10.0700101852417,12.3797101974487,0.216318100690842,0.25924488902092,0.219455897808075,0.142530903220177,0.162450104951859,11.7110004425049,31.3999996185303,192
"United States",1995,1,10.1833095550537,12.4269695281982,0.217711493372917,0.232396095991135,0.241015195846558,0.144304096698761,0.164573103189468,11.9989995956421,32.7999992370605,192
"United States",2000,1,10.2544603347778,12.4867296218872,0.221927493810654,0.210765898227692,0.245028600096703,0.160866692662239,0.161411300301552,12.1789999008179,34,192
"Venezuela, RB",1965,0.730000019073486,8.96708393096924,8.93313694000244,0.457112699747086,0.247294798493385,0.162707805633545,0.0911850035190582,0.0416997000575066,2.52999997138977,17.2000007629395,196
"Venezuela, RB",1970,0.833333313465118,9.20364856719971,9.11536979675293,0.46397539973259,0.246837496757507,0.156748399138451,0.0881090983748436,0.0443295985460281,2.47300004959106,16.7999992370605,196
"Venezuela, RB",1975,0.833333313465118,9.26174831390381,9.2799596786499,0.456393986940384,0.25874450802803,0.150079295039177,0.0871187001466751,0.0476634986698627,2.92499995231628,17.1000003814697,196
"Venezuela, RB",1980,1,9.01756954193115,9.45203113555908,0.433014005422592,0.278153002262115,0.150463297963142,0.0890529006719589,0.0493168011307716,3.37800002098083,18.1000003814697,196
"Venezuela, RB",1985,1,8.98306846618652,9.62185382843018,0.406838089227676,0.292605310678482,0.161078706383705,0.0891863033175468,0.0502915009856224,4.92999982833862,19.1000003814697,196
"Venezuela, RB",1990,1,8.82547473907471,9.74905395507812,0.392169386148453,0.290932387113571,0.174582794308662,0.0895086973905563,0.0528066009283066,5.29500007629395,20,196
"Venezuela, RB",1995,0.666666686534882,8.84677028656006,9.87827205657959,0.381531089544296,0.283084690570831,0.185458600521088,0.0928061977028847,0.0571193993091583,4.8899998664856,20.8999996185303,196
"Venezuela, RB",2000,0.666666686534882,8.8669605255127,9.99168109893799,0.362083107233047,0.277249902486801,0.19648240506649,0.102923698723316,0.0612608008086681,5.34999990463257,21.8999996185303,196
"South Africa",1965,0.589999973773956,8.50954437255859,9.76399517059326,0.409461885690689,0.252989202737808,0.170958802103996,0.106001399457455,0.0605885982513428,4.07499980926514,19.7000007629395,208
"South Africa",1970,0.833333313465118,8.6827974319458,9.89505195617676,0.417717009782791,0.252041906118393,0.165977597236633,0.104870401322842,0.0593929998576641,3.75799989700317,19.2999992370605,208
"South Africa",1975,0.5,8.83606052398682,10.002739906311,0.426932096481323,0.257801085710526,0.161583602428436,0.0991745963692665,0.0545084998011589,4.46600008010864,18.6000003814697,208
"South Africa",1980,0.333333313465118,8.93014526367188,10.1156902313232,0.427010297775269,0.265452414751053,0.159736499190331,0.0960666984319687,0.0517342016100883,4.41099977493286,18.5,208
"South Africa",1985,0.333333313465118,8.98093700408936,10.2246999740601,0.418614208698273,0.27643358707428,0.159957394003868,0.0942723006010056,0.0507224015891552,4.81599998474121,18.7999992370605,208
"South Africa",1990,0.333333313465118,8.96620941162109,10.3516302108765,0.403709203004837,0.285887390375137,0.166399002075195,0.0939724966883659,0.0500317998230457,5.22200012207031,19.2999992370605,208
"South Africa",1995,1,8.96009063720703,10.4687995910645,0.38580110669136,0.291359096765518,0.175504803657532,0.0960974991321564,0.0512375012040138,5.13700008392334,20.2999992370605,208
"South Africa",2000,1,8.88494205474854,10.574390411377,0.366530686616898,0.292129904031754,0.187553495168686,0.100056201219559,0.0537297986447811,8.07199954986572,21.3999996185303,208
"Congo, Dem. Rep.",1965,0.379999995231628,6.88744306564331,9.63776302337646,0.440406799316406,0.265319287776947,0.158440202474594,0.0884829983115196,0.0473507009446621,0.555000007152557,17.8999996185303,209
"Congo, Dem. Rep.",1970,0,6.85462808609009,9.77326488494873,0.444438189268112,0.263841092586517,0.157627403736115,0.0880410969257355,0.0460522994399071,0.714999973773956,17.7000007629395,209
"Congo, Dem. Rep.",1975,0,6.96187019348145,9.92073822021484,0.450878590345383,0.259780585765839,0.156489700078964,0.0873216018080711,0.0455296002328396,0.893999993801117,17.5,209
"Congo, Dem. Rep.",1980,0.166666701436043,6.86801099777222,10.0497102737427,0.456450700759888,0.257104486227036,0.154581293463707,0.0863860994577408,0.0454774014651775,1.11000001430511,17.2000007629395,209
"Congo, Dem. Rep.",1985,0,6.58397102355957,10.2001800537109,0.462414890527725,0.25596559047699,0.151236101984978,0.0850590988993645,0.0453242994844913,1.39900004863739,16.7999992370605,209
"Congo, Dem. Rep.",1990,0.166666701436043,6.46628713607788,10.3529396057129,0.467301309108734,0.25763800740242,0.146630600094795,0.0835044011473656,0.0449256002902985,1.77699995040894,16.6000003814697,209
"Congo, Dem. Rep.",1995,0,6.34982681274414,10.5186500549316,0.470163196325302,0.260904490947723,0.142600998282433,0.0817767977714539,0.0445545017719269,2.29999995231628,16.3999996185303,209
"Congo, Dem. Rep.",2000,0,5.77392482757568,10.6884803771973,0.471374213695526,0.266498386859894,0.139107301831245,0.0789941996335983,0.0440259017050266,2.99200010299683,16.2999992370605,209
"Zambia",1970,0.333333313465118,7.28810691833496,8.19257068634033,0.455451011657715,0.261759787797928,0.156059801578522,0.0860541984438896,0.040675200521946,1.76300001144409,17.2000007629395,210
"Zambia",1975,0.333333313465118,7.19679403305054,8.34021759033203,0.464522212743759,0.256622493267059,0.152317896485329,0.084673598408699,0.0418637990951538,2.03299999237061,16.7999992370605,210
"Zambia",1980,0.333333313465118,7.21003484725952,8.48487663269043,0.47601181268692,0.252122402191162,0.147680193185806,0.0821323022246361,0.0420533008873463,2.10199999809265,16.2000007629395,210
"Zambia",1985,0.333333313465118,7.12206602096558,8.65486621856689,0.4797523021698,0.251506000757217,0.144913002848625,0.0809905976057053,0.0428379997611046,3.22300004959106,16,210
"Zambia",1990,0.166666701436043,6.99522399902344,8.80986309051514,0.472336798906326,0.259422600269318,0.144645094871521,0.0803584009408951,0.0432371012866497,3.6949999332428,16.2999992370605,210
"Zambia",1995,0.666666686534882,6.92831897735596,8.95982646942139,0.458648413419724,0.273237407207489,0.144791394472122,0.0798975005745888,0.0434251986443996,4.09299993515015,16.7999992370605,210
"Zambia",2000,0.333333313465118,6.70242691040039,9.10275554656982,0.458435595035553,0.278945714235306,0.139472797513008,0.078966997563839,0.0441788993775845,5.55600023269653,16.8999996185303,210
"Zimbabwe",1970,0.166666701436043,7.27248191833496,8.38366222381592,0.475428611040115,0.237714305520058,0.147657096385956,0.0879999995231628,0.0511999987065792,1.73699998855591,16.3999996185303,211
"Zimbabwe",1975,0.166666701436043,7.67543697357178,8.54811000823975,0.483852297067642,0.241926103830338,0.141171902418137,0.0843164026737213,0.048733301460743,1.85599994659424,15.8000001907349,211
"Zimbabwe",1980,0.666666686534882,7.83199405670166,8.71620845794678,0.487388104200363,0.249145597219467,0.135394603013992,0.0812041983008385,0.0468674004077911,2.1470000743866,15.6000003814697,211
"Zimbabwe",1985,0.5,7.87634086608887,8.87248706817627,0.49052169919014,0.261934399604797,0.124532997608185,0.0758268013596535,0.0471841990947723,2.81599998474121,15.3999996185303,211
"Zimbabwe",1990,0.166666701436043,7.91373920440674,9.06149196624756,0.477026611566544,0.272602885961533,0.132026001811028,0.0731958001852036,0.0451488010585308,2.82800006866455,16,211
"Zimbabwe",1995,0.333333313465118,7.97729301452637,9.23415470123291,0.462648093700409,0.277990102767944,0.141860902309418,0.0724112018942833,0.0450897999107838,4.08699989318848,16.7000007629395,211
"Zimbabwe",2000,0.166666701436043,7.88227415084839,9.34792613983154,0.45477020740509,0.282206505537033,0.146730303764343,0.0701680034399033,0.0461249984800816,4.42799997329712,17,211
